timestamp,id,clock,lanetwo_pt1,lanetwo_pt2,lanetwo_pt3,lanefour_pt1,lanefour_pt2,lanefour_pt3,hall_temp,hall_humidity,humidityunfiltered,mainfilteredhumidity,ventilation_temp,mainhall_humidity_failure,mainhall_temp_failure,glycol_in,glycol_out,mainaverage_glycol_in,mainaverage_glycol_out,glycol_setvalue,glycol_offset,glycol_offsethh,glycol_failure_in,glycol_failure_out,mainfilteredglycoloffset,pressure_cond,pressure_setvalue,pressure_failure,condfan_alarm_overload,mainpri_compr,mainpri_fan1,mainpri_fan2,mainpri_fan3,mainpri_fan4,mainfreeze_two,mainfreeze_four,mainmelt01,mainmelt02,mainecoon,mainecooff,mainfilter1,mainfilter2,mainfilter3,mainfilter4,mainfail,mainfail2,mainstopmanual,mainstartmanual,sms01,sms02,sms03,sms04,mainsms_disable,mainfanpv,mainflowpv,mainfourpv,maintwopv,mainlowpv,mainhighpv,mainoutput_fans,mainoutput_comprhigh,mainoutput_comprlow,mainfilterlfourout,mainfilterltwoout,mainlogsubstracted,maintemprung,mainenable_boost,mainfanlog,valve_two_valveout,valve_two_man_aut,valve_two_setvalue,valve_two_hmi_valveout,valve_two_overridevalue,valve_two_ecotemp,valve_four_valveout,valve_four_man_aut,valve_four_setvalue,valve_four_hmi_valveout,valve_four_overridevalue,valve_four_ecotemp,flowpump_pump_active,flowpump_freqout,flowpump_freqhmi,flowpump_runtime,flowpump_man_aut
2026-02-12 04:57:21+00:00,1826,2134,6.25,-4.416250229,-3.976249695,-4.767499924,-4.488750458,-3.878749847,3.231250762939453,106.25,106.25,0,6,True,False,-7.172998428,-7.73925209,0,0,-7.5,-0.252376556,0,False,False,0,8.855999946594238,7,False,False,True,80,60,40,20,False,False,False,False,False,True,0,0,0,0,False,False,False,False,False,False,False,False,False,8.871000289916992,0.5681285858154297,-4.392225742,-4.199397087,-7.743001938,-7.743001938,11,62,0,0,0,70,268431295,False,0,7,True,-4.199999809,0,50,-4.5,30,True,-4.300000191,0,90,-4.5,True,20,100,119094,True
2026-02-12 05:07:26+00:00,1827,2134,6.25,-4.414999962,-3.977500916,-4.762499809,-4.516249657,-3.878749847,3.243749618530273,106.25,106.25,0,6,True,False,-7.148622513,-7.683002472,0,0,-7.5,-0.183002472,0,False,False,0,8.869999885559082,7,False,False,True,80,60,40,20,False,False,False,False,False,True,0,0,0,0,False,False,False,False,False,False,False,False,False,8.852999687194824,0.5437545776367188,-4.385135174,-4.200774193,-7.643627167,-7.643627167,11,62,0,0,0,70,268431295,False,0,7,True,-4.199999809,0,50,-4.5,30,True,-4.300000191,0,90,-4.5,True,20,100,119094,True
2026-02-12 05:17:32+00:00,1828,2134,6.25,-4.397500038,-3.987499237,-4.763750076,-4.513750076,-3.903749466,3.231250762939453,106.25,106.25,0,6,True,False,-7.212373734,-7.709251404,0,0,-7.5,-0.213001251,0,False,False,0,8.784999847,7,False,False,True,80,60,40,20,False,False,False,False,False,True,0,0,0,0,False,False,False,False,False,False,False,False,False,8.777000427246094,0.5156288146972656,-4.388621807,-4.200800419,-7.726127625,-7.726127625,11,62,0,0,0,70,268431295,False,0,7,True,-4.199999809,0,50,-4.5,30,True,-4.300000191,0,90,-4.5,True,20,100,119094,True
2026-02-12 05:27:38+00:00,1829,2134,6.25,-4.392499924,-3.98500061,-4.756250381,-4.512499809,-3.893749237,3.231250762939453,106.25,106.25,0,6,True,False,-7.244249344,-7.791751862,0,0,-7.5,-0.299251556,0,False,False,0,8.727000237,7,False,False,True,80,60,40,20,False,False,False,False,False,True,0,0,0,0,False,False,False,False,False,False,False,False,False,8.734000205993652,0.5231285095214844,-4.387442112,-4.204460144,-7.767377853,-7.797376633,11,62,0,0,0,70,268431295,False,0,6,True,-4.199999809,0,50,-4.5,30,True,-4.300000191,0,90,-4.5,True,20,100,119094,True
2026-02-12 05:37:44+00:00,1830,2134,6.25,-4.427499771,-3.96875,-4.742500305,-4.526249886,-3.863750458,3.2250003814697266,106.25,106.25,0,6,True,False,-7.216123581,-7.767377853,0,0,-7.5,-0.250501633,0,False,False,0,8.899000168,7,False,False,True,80,60,40,20,False,False,False,False,False,True,0,0,0,0,False,False,False,False,False,False,False,False,False,8.904999732971191,0.5100040435791016,-4.385351181,-4.199269295,-7.71862793,-7.71862793,11,62,0,0,0,70,268431295,False,0,7,True,-4.199999809,0,50,-4.5,30,True,-4.300000191,0,90,-4.5,True,20,100,119094,True
2026-02-12 05:47:50+00:00,1831,2134,6.25,-4.430000305,-3.993749619,-4.743749619,-4.513750076,-3.899999619,3.231250762939453,106.25,106.25,0,6,True,False,-7.238624573,-7.784252167,0,0,-7.5,-0.271127701,0,False,False,0,8.605999946594238,7,False,False,True,80,60,40,20,False,False,False,False,False,False,0,0,0,0,False,False,False,False,False,False,False,False,False,8.605999946594238,0.5437526702880859,-4.384511948,-4.194188118,-7.78612709,-7.78612709,11,62,0,0,0,70,268431295,False,0,7,True,-4.199999809,0,50,-4.5,30,True,-4.300000191,0,90,-4.5,True,20,100,119095,True
2026-02-12 05:57:56+00:00,1832,2134,6.25,-4.401249886,-4.006250381,-4.767499924,-4.520000458,-3.86000061,3.231250762939453,106.25,106.25,0,6,True,False,-7.178623199,-7.669876099,0,0,-7.5,-0.158626556,0,False,False,0,8.682000160217285,7,False,False,True,80,60,40,20,False,False,False,False,False,False,0,0,0,0,False,False,False,False,False,False,False,False,False,8.685999870300293,0.4631290435791015,-4.377817631,-4.197906494,-7.606126785,-7.606126785,11,62,0,0,0,70,268431295,False,0,7,True,-4.199999809,0,50,-4.5,30,True,-4.300000191,0,90,-4.5,True,20,100,119095,True
2026-02-12 06:08:02+00:00,1833,2134,6.25,-4.398750305,-3.954999924,-4.756250381,-4.494999886,-3.875,3.2250003814697266,106.25,106.25,0,6,True,False,-7.060497284,-7.506750107,0,0,-7.5,-0.004875183,0,False,False,0,8.626999855041504,7,False,False,True,80,60,40,20,False,False,False,False,False,False,0,0,0,0,False,False,False,False,False,False,False,False,False,8.630999565124512,0.4425029754638672,-4.377795696,-4.194674969,-7.504875183,-7.504875183,11,62,0,0,0,70,268431295,False,0,7,True,-4.199999809,0,50,-4.5,30,True,-4.300000191,0,90,-4.5,True,20,100,119095,True
2026-02-12 06:18:08+00:00,1834,2134,6.25,-4.396249771,-3.95249939,-4.767499924,-4.493749619,-3.870000839,3.237499237060547,106.25,106.25,0,6,True,False,-7.146747589,-7.623001099,0,0,-7.5,-0.126750946,0,False,False,0,8.647000312805176,7,False,False,True,80,60,40,20,False,False,False,False,False,False,0,0,0,0,False,False,False,False,False,False,False,False,False,8.628000259399414,0.4500026702880859,-4.373808861,-4.196265221,-7.632375717,-7.632375717,11,62,0,0,0,70,268431295,False,0,7,True,-4.199999809,0,50,-4.5,30,True,-4.300000191,0,90,-4.5,True,20,100,119095,True
2026-02-12 06:28:14+00:00,1835,2134,6.25,-4.411250114,-4.018750191,-4.774999619,-4.520000458,-3.873750687,3.2250003814697266,106.25,106.25,0,6,True,False,-7.118623734,-7.594875336,0,0,-7.5,-0.119251251,0,False,False,0,8.628000259399414,7,False,False,True,80,60,40,20,False,False,False,False,False,False,0,0,0,0,False,False,False,False,False,False,False,False,False,8.626999855041504,0.5231285095214844,-4.375573635,-4.192763329,-7.617376328,-7.617376328,11,62,0,0,0,70,268431295,False,0,8,True,-4.199999809,0,50,-4.5,30,True,-4.300000191,0,90,-4.5,True,20,100,119095,True
2026-02-12 06:38:19+00:00,1836,2134,6.25,-4.428750038,-3.966249466,-4.755000114,-4.512499809,-3.861249924,3.237499237060547,106.25,106.25,0,6,True,False,-7.216123581,-7.699876785,0,0,-7.5,-0.198001862,0,False,False,0,8.598999977111816,7,False,False,True,80,60,40,20,False,False,False,False,False,False,0,0,0,0,False,False,False,False,False,False,False,False,False,8.595999717712402,0.4912528991699219,-4.375070095,-4.196167946,-7.698001862,-7.698001862,11,62,0,0,0,70,268431295,False,0,7,True,-4.199999809,0,50,-4.5,30,True,-4.300000191,0,90,-4.5,True,20,100,119095,True
2026-02-12 06:48:25+00:00,1837,2134,6.25,-4.396249771,-3.940000534,-4.774999619,-4.505000114,-3.851249695,3.243749618530273,106.25,106.25,0,6,True,False,-7.135498047,-7.658626556,0,0,-7.5,-0.126750946,0,False,False,0,8.680000305175781,7,False,False,True,80,60,40,20,False,False,False,False,False,False,0,0,0,0,False,False,False,False,False,False,False,False,False,8.711000442504883,0.5081272125244141,-4.372416019,-4.200179577,-7.699876785,-7.699876785,11,62,0,0,0,70,268431295,False,0,7,True,-4.199999809,0,50,-4.5,30,True,-4.300000191,0,90,-4.5,True,20,100,119096,True
2026-02-12 06:58:31+00:00,1838,2134,6.25,-4.395000458,-3.95375061,-4.767499924,-4.467499733,-3.868749619,3.237499237060547,106.25,106.25,0,6,True,False,-7.216123581,-7.716751099,0,0,-7.5,-0.252376556,0,False,False,0,8.548000336,7,False,False,True,80,60,40,20,False,False,False,False,False,False,0,0,0,0,False,False,False,False,False,False,False,False,False,8.553000450134277,0.5306282043457031,-4.376727581,-4.19713068,-7.735502243,-7.735502243,11,62,0,0,0,70,268431295,False,0,7,True,-4.199999809,0,50,-4.5,30,True,-4.300000191,0,90,-4.5,True,20,100,119096,True
2026-02-12 07:08:38+00:00,1839,2134,6.25,-4.407500267,-4.00249958,-4.787500381,-4.481249809,-3.908750534,3.243749618530273,106.25,106.25,0,6,True,False,-7.249874115,-7.784252167,0,0,-7.5,-0.246751785,0,False,False,0,8.602000237,7,False,False,True,80,60,40,20,False,False,False,False,False,False,0,0,0,0,False,False,False,False,False,False,False,False,False,8.576000213623047,0.5118770599365234,-4.37629509,-4.202861786,-7.756126404,-7.756126404,11,62,0,0,0,70,268431295,False,0,7,True,-4.199999809,0,50,-4.5,30,True,-4.300000191,0,90,-4.5,True,20,100,119096,True
2026-02-12 07:18:44+00:00,1840,2134,6.25,-4.453749657,-3.995000839,-4.774999619,-4.506250381,-3.841249466,3.243749618530273,106.25,106.25,0,6,True,False,-7.191749573,-7.716751099,0,0,-7.5,-0.233627319,0,False,False,0,8.529000282287598,7,False,False,True,80,60,40,20,False,False,False,False,False,False,0,0,0,0,False,False,False,False,False,False,False,False,False,8.550000190734863,0.5362529754638672,-4.371273041,-4.207907677,-7.690502167,-7.690502167,11,62,0,0,0,70,268431295,False,0,6,True,-4.199999809,0,50,-4.5,30,True,-4.300000191,0,90,-4.5,True,20,100,119096,True
2026-02-12 07:28:49+00:00,1841,2134,6.25,-4.430000305,-3.979999542,-4.768750191,-4.488750458,-3.853750229,3.231250762939453,106.25,106.25,0,6,True,False,-7.262998581,-7.829252243,0,0,-7.5,-0.336751938,0,False,False,0,8.618000030517578,7,False,False,True,80,60,40,20,False,False,False,False,False,False,0,0,0,0,False,False,False,False,False,False,False,False,False,8.621000289916992,0.5625019073486328,-4.368378162,-4.211248398,-7.836751938,-7.836751938,11,62,0,0,0,70,268431295,False,0,6,True,-4.199999809,0,50,-4.5,30,True,-4.300000191,0,90,-4.5,True,20,100,119096,True
2026-02-12 07:38:55+00:00,1842,2134,6.25,-4.443750381,-3.979999542,-4.725000381,-4.481249809,-3.86000061,3.237499237060547,106.25,106.25,0,6,True,False,-7.262998581,-7.853628159,0,0,-7.5,-0.372377396,0,False,False,0,8.616999626159668,7,False,False,True,80,60,40,20,False,False,False,False,False,False,0,0,0,0,False,False,False,False,False,False,False,False,False,8.609999656677246,0.6150035858154297,-4.375573635,-4.214195251,-7.853628159,-7.853628159,11,62,0,0,0,70,268431295,False,0,5,True,-4.199999809,0,50,-4.5,30,True,-4.300000191,0,90,-4.5,True,20,100,119096,True
2026-02-12 07:49:01+00:00,1843,2134,6.25,-4.441249847,-3.957500458,-4.779999733,-4.488750458,-3.86000061,3.243749618530273,106.25,106.25,0,6,True,False,-7.212373734,-7.737377167,0,0,-7.5,-0.26550293,0,False,False,0,8.567999839782715,7,False,False,True,80,60,40,20,False,False,False,False,False,False,0,0,0,0,False,False,False,False,False,False,False,False,False,8.576999664,0.5362529754638672,-4.377504349,-4.209699154,-7.737377167,-7.737377167,11,64,0,0,0,70,268431295,False,0,6,True,-4.199999809,0,50,-4.5,30,True,-4.300000191,0,90,-4.5,True,20,100,119097,True
2026-02-12 07:59:07+00:00,1844,2134,6.25,-4.448749542,-4.00249958,-4.792499542,-4.498749733,-3.892499924,3.243749618530273,106.25,106.25,0,6,True,False,-7.232999802,-7.744876862,0,0,-7.5,-0.263628006,0,False,False,0,8.63599968,7,False,False,True,80,60,40,20,False,False,False,False,False,False,0,0,0,0,False,False,False,False,False,False,False,False,False,8.612999916,0.5550041198730469,-4.380643845,-4.211145878,-7.818002701,-7.818002701,11,65,0,0,0,70,268431295,False,0,5,True,-4.199999809,0,50,-4.5,30,True,-4.300000191,0,90,-4.5,True,20,100,119097,True
2026-02-12 08:09:13+00:00,1845,2134,6.25,-4.425000191,-3.986249924,-4.743749619,-4.505000114,-3.868749619,3.231250762939453,106.25,106.25,0,6,True,False,-7.276124954,-7.81237793,0,0,-7.5,-0.301128387,0,False,False,0,8.534999847,7,False,False,True,80,60,40,20,False,False,False,False,False,False,0,0,0,0,False,False,False,False,False,False,False,False,False,8.524000168,0.5400047302246094,-4.375071049,-4.21189642,-7.767377853,-7.767377853,11,63,0,0,0,70,268431295,False,0,5,True,-4.199999809,0,50,-4.5,30,True,-4.300000191,0,90,-4.5,True,20,100,119097,True
2026-02-12 08:19:19+00:00,1846,2134,6.25,-4.431249619,-3.96875,-4.748749733,-4.476249695,-3.854999542,3.25,106.25,106.25,0,6,True,False,-7.298624039,-7.795501709,0,0,-7.5,-0.28612709,0,False,False,0,8.706999778747559,7,False,False,True,80,60,40,20,False,False,False,False,False,False,0,0,0,0,False,False,False,False,False,False,False,False,False,8.699000358581543,0.4875030517578125,-4.376972198,-4.204249859,-7.78612709,-7.78612709,11,63,0,0,0,70,268431295,False,0,6,True,-4.199999809,0,50,-4.5,30,True,-4.300000191,0,90,-4.5,True,20,100,119097,True
2026-02-12 08:29:25+00:00,1847,2134,6.25,-4.442500114,-3.986249924,-4.762499809,-4.488750458,-3.866249084,3.231250762939453,106.25,106.25,0,6,True,False,-7.227373123,-7.71862793,0,0,-7.5,-0.26550293,0,False,False,0,8.567999839782715,7,False,False,True,80,60,40,20,False,False,False,False,False,False,0,0,0,0,False,False,False,False,False,False,False,False,False,8.562000274658203,0.5625038146972656,-4.379936695,-4.206097126,-7.801128387,-7.801128387,11,63,0,0,0,70,268431295,False,0,6,True,-4.199999809,0,50,-4.5,30,True,-4.300000191,0,90,-4.5,True,20,100,119097,True
2026-02-12 08:39:31+00:00,1848,2134,6.25,-4.417499542,-4.012499809,-4.771249771,-4.5,-3.862499237,3.231250762939453,106.25,106.25,0,6,True,False,-7.281749725,-7.763628006,0,0,-7.5,-0.295501709,0,False,False,0,8.581999778747559,7,False,False,True,80,60,40,20,False,False,False,False,False,False,0,0,0,0,False,False,False,False,False,False,False,False,False,8.586999893188477,0.5231285095214844,-4.376801014,-4.201249123,-7.776752472,-7.776752472,11,63,0,0,0,70,268431295,False,0,6,True,-4.199999809,0,50,-4.5,30,True,-4.300000191,0,90,-4.5,True,20,100,119097,True
2026-02-12 08:49:36+00:00,1849,2134,6.25,-4.414999962,-3.98374939,-4.795000076,-4.511249542,-3.813749313,3.243749618530273,106.25,106.25,0,6,True,False,-7.139247894,-7.596752167,0,0,-7.5,-0.126750946,0,False,False,0,8.612000465393066,7,False,False,True,80,60,40,20,False,False,False,False,False,False,0,0,0,0,False,False,False,False,False,False,False,False,False,8.621999740600586,0.5212535858154297,-4.375234604,-4.20580101,-7.684877396,-7.684877396,11,62,0,0,0,70,268431295,False,0,6,True,-4.199999809,0,50,-4.5,30,True,-4.300000191,0,90,-4.5,True,20,100,119098,True
2026-02-12 08:59:42+00:00,1850,2134,6.25,-4.402500153,-3.989999771,-4.742500305,-4.46875,-3.857500076,3.274999618530273,106.25,106.25,0,6,True,False,-7.272375107,-7.698001862,0,0,-7.5,-0.241127014,0,False,False,0,8.517000198364258,7,False,False,True,80,60,40,20,False,False,False,False,False,False,0,0,0,0,False,False,False,False,False,False,False,False,False,8.501999855041504,0.4537525177001953,-4.380115509,-4.200132847,-7.699876785,-7.699876785,11,63,0,0,0,70,268431295,False,0,6,True,-4.199999809,0,50,-4.5,30,True,-4.300000191,0,90,-4.5,True,20,100,119098,True
2026-02-12 09:09:48+00:00,1851,2134,6.25,-4.446249962,-3.978750229,-4.762499809,-4.478750229,-3.851249695,3.25,106.25,106.25,0,6,True,False,-7.311750412,-7.836751938,0,0,-7.5,-0.336751938,0,False,False,0,8.557000160217285,7,False,False,True,80,60,40,20,False,False,False,False,False,False,0,0,0,0,False,False,False,False,False,False,False,False,False,8.557000160217285,0.5250015258789062,-4.377351284,-4.206910133,-7.836751938,-7.836751938,11,63,0,0,0,70,268431295,False,0,6,True,-4.199999809,0,50,-4.5,30,True,-4.300000191,0,90,-4.5,True,20,100,119098,True
2026-02-12 09:19:55+00:00,1852,2134,6.25,-4.446249962,-4.0,-4.768750191,-4.498749733,-3.85874939,3.25,106.25,106.25,0,6,True,False,-7.227373123,-7.681127548,0,0,-7.5,-0.203626633,0,False,False,0,8.668000221252441,7,False,False,True,80,60,40,20,False,False,False,False,False,False,0,0,0,0,False,False,False,False,False,False,False,False,False,8.666000366210938,0.4875030517578125,-4.381915569,-4.201523304,-7.728002548,-7.728002548,11,63,0,0,0,70,268431295,False,0,6,True,-4.199999809,0,50,-4.5,30,True,-4.300000191,0,90,-4.5,True,20,100,119098,True
2026-02-12 09:30:01+00:00,1853,2134,6.25,-4.40874958,-3.988750458,-4.811249733,-4.488750458,-3.873750687,3.231250762939453,106.25,106.25,0,6,True,False,-7.212373734,-7.728002548,0,0,-7.5,-0.203626633,0,False,False,0,8.604999542236328,7,False,False,True,80,60,40,20,False,False,False,False,False,False,0,0,0,0,False,False,False,False,False,False,False,False,False,8.602999687194824,0.5437526702880859,-4.378534317,-4.202812195,-7.741127014,-7.741127014,11,63,0,0,0,70,268431295,False,0,6,True,-4.199999809,0,50,-4.5,30,True,-4.300000191,0,90,-4.5,True,20,100,119098,True
2026-02-12 09:40:07+00:00,1854,2134,6.25,-4.432499886,-3.963750839,-4.725000381,-4.505000114,-3.85874939,3.25,106.25,106.25,0,6,True,False,-7.246124268,-7.713001251,0,0,-7.5,-0.235502243,0,False,False,0,8.642000198364258,7,False,False,True,80,60,40,20,False,False,False,False,False,False,0,0,0,0,False,False,False,False,False,False,False,False,False,8.638999938964844,0.5175037384033203,-4.379480362,-4.201164722,-7.726127625,-7.726127625,11,63,0,0,0,70,268431295,False,0,6,True,-4.199999809,0,50,-4.5,30,True,-4.300000191,0,90,-4.5,True,20,100,119098,True
2026-02-12 09:50:13+00:00,1855,2134,6.25,-4.436249733,-3.991249084,-4.800000191,-4.493749619,-3.901250839,3.231250762939453,106.25,106.25,0,6,True,False,-7.221748352,-7.788002014,0,0,-7.5,-0.261753082,0,False,False,0,8.437000274658203,7,False,False,True,80,60,40,20,False,False,False,False,False,False,0,0,0,0,False,False,False,False,False,False,False,False,False,8.416999816894531,0.5681285858154297,-4.385078907,-4.201499939,-7.776752472,-7.776752472,11,64,0,0,0,70,268431295,False,0,6,True,-4.199999809,0,50,-4.5,30,True,-4.300000191,0,90,-4.5,True,20,100,119099,True
2026-02-12 10:00:19+00:00,1856,2134,6.25,-4.40375042,-3.991249084,-4.774999619,-4.46875,-3.881250381,3.231250762939453,106.25,106.25,0,6,True,False,-7.238624573,-7.819877625,0,0,-7.5,-0.304878235,0,False,False,0,8.668999671936035,7,False,False,True,80,60,40,20,False,False,False,False,False,False,0,0,0,0,False,False,False,False,False,False,False,False,False,8.673999786376953,0.566253662,-4.380049229,-4.199463844,-7.804878235,-7.804878235,11,64,0,0,0,70,268431295,False,0,6,True,-4.199999809,0,50,-4.5,30,True,-4.300000191,0,90,-4.5,True,20,100,119099,True
2026-02-12 10:10:24+00:00,1857,2134,6.25,-4.43500042,-3.95375061,-4.755000114,-4.527500153,-3.877500534,3.231250762939453,106.25,106.25,0,6,True,False,-7.176748276,-7.733627319,0,0,-7.5,-0.224252701,0,False,False,0,8.666000366210938,7,False,False,True,80,60,40,20,False,False,False,False,False,False,0,0,0,0,False,False,False,False,False,False,False,False,False,8.642999649047852,0.5137538909912109,-4.382714272,-4.203808308,-7.688627243,-7.688627243,11,64,0,0,0,70,268431295,False,0,6,True,-4.199999809,0,50,-4.5,30,True,-4.300000191,0,90,-4.5,True,20,100,119099,True
2026-02-12 10:20:30+00:00,1858,2134,6.25,-4.425000191,-3.993749619,-4.768750191,-4.487500191,-3.850000381,3.231250762939453,106.25,106.25,0,6,True,False,-7.276124954,-7.789876938,0,0,-7.5,-0.288002014,0,False,False,0,8.465000153,7,False,False,True,80,60,40,20,False,False,False,False,False,False,0,0,0,0,False,False,False,False,False,False,False,False,False,8.463999748,0.4987525939941406,-4.388179302,-4.201375008,-7.793626785,-7.793626785,11,64,0,0,0,70,268431295,False,0,6,True,-4.199999809,0,50,-4.5,30,True,-4.300000191,0,90,-4.5,True,20,100,119099,True
2026-02-12 10:30:36+00:00,1859,2134,6.25,-4.409999847,-3.971250534,-4.800000191,-4.478750229,-3.862499237,3.237499237060547,106.25,106.25,0,6,True,False,-7.358625412,-7.870502472,0,0,-7.5,-0.334877014,0,False,False,0,8.588000297546387,7,False,False,True,80,60,40,20,False,False,False,False,False,False,0,0,0,0,False,False,False,False,False,False,False,False,False,8.600999832,0.5887527465820312,-4.380987167,-4.20620966,-7.921127319,-7.921127319,11,64,0,0,0,70,268431295,False,0,6,True,-4.199999809,0,50,-4.5,30,True,-4.300000191,0,90,-4.5,True,20,100,119099,True
2026-02-12 10:40:42+00:00,1860,2134,6.25,-4.454999924,-4.022500038,-4.793749809,-4.505000114,-3.862499237,3.237499237060547,106.25,106.25,0,6,True,False,-7.099872589,-7.596752167,0,0,-7.5,-0.09862709,0,False,False,0,8.256999969482422,7,False,False,True,80,60,40,20,False,False,False,False,False,False,0,0,0,0,False,False,False,False,False,False,False,False,False,8.255000114440918,0.5175037384033203,-4.38627243,-4.204712391,-7.61362648,-7.61362648,11,62,0,0,0,70,268431295,False,0,6,True,-4.199999809,0,50,-4.5,30,True,-4.300000191,0,90,-4.5,True,20,100,119099,True
2026-02-12 10:50:49+00:00,1861,2134,6.25,-4.401249886,-3.957500458,-4.818750381,-4.511249542,-3.857500076,3.237499237060547,106.25,106.25,0,6,True,False,-7.221748352,-7.748626709,0,0,-7.5,-0.250501633,0,False,False,0,8.562999725341797,7,False,False,True,80,60,40,20,False,False,False,False,False,False,0,0,0,0,False,False,False,False,False,False,False,False,False,8.569000244140625,0.5268783569335938,-4.37919426,-4.198244095,-7.748626709,-7.748626709,11,62,0,0,0,70,268431295,False,0,6,True,-4.199999809,0,50,-4.5,30,True,-4.300000191,0,90,-4.5,True,20,100,119100,True
